"Species","SLA","PlantHeight","SeedMass","LDMC","StemSpecificDensity","N","P"
"Thalictrum minus",3.0042,-0.6492,0.4156,-1.2542,-1.1742,3.2326,1.1044
"Thesium alpinum",3.315,-1.675,2.003,-1.758,-0.241,2.677,0.06
"Thesium bavarum",2.864,-0.819333333333333,1.382,-1.30133333333333,-0.132,2.61666666666667,-0.171333333333333
"Thesium linophyllon",2.88166666666667,-1.35666666666667,1.8475,-1.64916666666667,-0.254166666666667,2.65833333333333,-0.0666666666666667
"Thlaspi montanum",2.98666666666667,-2.03222222222222,-0.505555555555556,-1.89111111111111,-7.34407407407407,3.43851851851852,1.12333333333333
"Thlaspi perfoliatum",3.11846153846154,-2.15589743589744,-0.733333333333333,-1.96179487179487,-7.29333333333333,3.44897435897436,1.09282051282051
"Thymbra capitata",3.175,-0.96,-0.97,-1.63,-2.58,2.96,0.585
"Thymelaea hirsuta",2.7525,-0.565,0.6775,-1.4425,-0.89,2.88,-0.015
"Thymelaea tartonraira",2.71333333333333,-0.67,0.0866666666666667,-1.51,-0.91,2.89666666666667,-0.0966666666666667
"Thymelaea tinctoria",2.5,0.18,0.38,-1.43,-0.88,2.75,-0.2
"Thymus leptophyllus",2.96,-1.555,-1.95,-1.215,-2.76,2.94,0.36
"Thymus praecox",2.75772727272727,-2.14795454545455,-1.85863636363636,-1.39909090909091,-2.79840909090909,3.23818181818182,0.508863636363636
"Thymus pulegioides",3.15951219512195,-1.42756097560976,-1.91365853658537,-1.24341463414634,-2.61951219512195,2.81682926829268,0.251707317073171
"Thymus serpyllum",2.11354838709677,-2.51838709677419,-1.72161290322581,-1.36096774193548,-2.83225806451613,2.90967741935484,0.511935483870968
"Thymus sibthorpii",2.82,-2.00666666666667,-2.04,-1.35,-2.84,2.70333333333333,0.313333333333333
"Thymus vulgaris",2.51183673469388,-1.35489795918367,-1.13224489795918,-1.10122448979592,-2.86755102040816,2.86489795918367,-0.397959183673469
"Thymus zygis",2.98333333333333,-1.53,-1.61,-1.26666666666667,-2.87,2.85,0.226666666666667
"Tilia cordata",3.24058139534884,3.13255813953488,3.44220930232558,-1.53395348837209,-0.783488372093023,3.1856976744186,0.876395348837209
"Tilia platyphyllos",3.22926829268293,3.48024390243902,4.1809756097561,-1.60073170731707,-0.786829268292683,3.36121951219512,0.709756097560976
"Tofieldia calyculata",2.86933333333333,-1.806,-3.72733333333333,-1.34266666666667,-0.464666666666667,2.75333333333333,0.43
"Tofieldia pusilla",2.77509803921569,-2.92039215686275,-3.57960784313725,-1.30823529411765,-0.616470588235294,2.74666666666667,0.401372549019608
"Tordylium apulum",3.10333333333333,-1.02333333333333,1.25666666666667,-1.47666666666667,-4.85333333333333,2.58666666666667,-0.01
"Torilis arvensis",3.339,-0.408,0.7165,-1.648,-4.849,3.204,1.375
"Torilis japonica",3.30816326530612,-0.514081632653061,1.19469387755102,-1.31061224489796,-4.95183673469388,3.17448979591837,1.42510204081633
"Torilis nodosa",2.67875,-1.188125,1.26375,-1.195625,-4.864375,3.11,1.3875
"Tozzia alpina",3.0175,-0.945,-2.1475,-1.6975,-2.36,3.0925,0.53
"Tragopogon orientalis",3.22,-0.675,2.06,-1.74,-5.09,3.155,0.71
"Tragopogon porrifolius",3.4624,-0.1876,2.1892,-1.9016,-4.9468,3.0408,0.6668
"Tragopogon pratensis",3.13160377358491,-0.619245283018868,2.10867924528302,-1.71547169811321,-4.90679245283019,3.08301886792453,0.404528301886792
"Trichophorum alpinum",1.75666666666667,-1.535,-1.52166666666667,-0.911666666666667,-1.74833333333333,2.73666666666667,-0.0316666666666667
"Trichophorum cespitosum",1.75636363636364,-0.929090909090909,-1.14454545454545,-0.889090909090909,-1.68181818181818,2.75,0.0809090909090909
"Trifolium alpestre",2.46291666666667,-1.31958333333333,0.418333333333333,-1.06625,-5.17958333333333,3.25,-0.180416666666667
"Trifolium angustifolium",2.92666666666667,-1.53888888888889,0.445185185185185,-1.33259259259259,-5.09777777777778,3.56037037037037,0.34
"Trifolium arvense",2.95743243243243,-1.64621621621622,-0.953108108108108,-1.09108108108108,-5.11662162162162,3.22567567567568,-0.04
"Trifolium boissieri",2.98,-1.335,0.17,-1.525,-5.325,3.56,0.135
"Trifolium campestre",3.068,-1.6945,-1.173,-1.51183333333333,-5.146,3.637,0.4015
"Trifolium dubium",3.18654545454545,-1.35272727272727,-0.953272727272727,-1.58727272727273,-1.81163636363636,3.90854545454545,0.486181818181818
"Trifolium fragiferum",3.23224489795918,-1.39387755102041,0.508775510204082,-1.5434693877551,-5.1834693877551,3.68734693877551,0.196530612244898
"Trifolium hybridum",3.10444444444444,-0.974444444444444,-0.152063492063492,-1.4852380952381,-5.10238095238095,3.75746031746032,0.253015873015873
"Trifolium incarnatum",3.09774193548387,-0.991612903225806,0.863870967741936,-1.70967741935484,-5.28806451612903,3.61741935483871,0.214516129032258
"Trifolium lupinaster",2.93333333333333,-1.53666666666667,0.43,-1.54666666666667,-5.22833333333333,3.63166666666667,0.153333333333333
"Trifolium medium",2.77333333333333,-1.08755555555556,0.978222222222222,-0.921777777777778,-5.10866666666667,3.62555555555556,0.0311111111111111
"Trifolium montanum",2.81305555555556,-1.13694444444444,0.0230555555555556,-1.38638888888889,-5.27444444444444,3.58888888888889,0.0369444444444444
"Trifolium ochroleucon",3.265625,-1.175,0.058125,-1.524375,-5.28125,3.32,0.108125
"Trifolium patens",2.79285714285714,-1.68142857142857,0.372857142857143,-1.54571428571429,-5.31857142857143,3.56714285714286,0.241428571428571
"Trifolium pratense",3.13292452830189,-1.17122641509434,0.611320754716981,-1.42632075471698,-5.99952830188679,3.69622641509434,0.390801886792453
"Trifolium repens",3.29873913043478,-1.75152173913043,-0.252,-1.59513043478261,-6.21978260869565,3.80873913043478,0.468391304347826
"Trifolium resupinatum",3.08545454545455,-1.775,-0.0218181818181818,-1.81181818181818,-5.31681818181818,3.59727272727273,0.0972727272727273
"Trifolium rubens",2.81125,-0.675,0.80625,-1.31125,-5.1075,3.5275,0.11625
"Trifolium scabrum",2.95421052631579,-1.49157894736842,-0.312631578947368,-1.56157894736842,-5.22842105263158,3.68052631578947,0.245263157894737
"Trifolium spadiceum",3.495625,-1.465,-0.414375,-1.576875,-5.256875,3.689375,0.303125
"Trifolium stellatum",2.791,-1.365,0.882,-1.424,-5.323,3.064,-0.085
"Trifolium striatum",2.76531914893617,-1.72531914893617,0.647872340425532,-1.25978723404255,-5.1231914893617,3.57148936170213,0.178297872340426
"Triglochin maritima",2.46947368421053,-0.749473684210526,-0.371052631578947,-2.06789473684211,-2.33842105263158,3.38052631578947,0.456842105263158
"Triglochin palustris",3.40058823529412,-1.17647058823529,-0.587647058823529,-2.06411764705882,-2.28058823529412,3.50588235294118,0.475882352941176
"Tripleurospermum maritimum",2.23125,-0.87125,-1.363125,-1.37625,-3.631875,2.926875,0.505625
"Tripodion tetraphyllum",2.85,-0.19,1.68666666666667,-1.31,-0.613333333333333,3.36,0.24
"Trisetum flavescens",3.078125,-0.664,-1.460375,-1.172125,-3.637,3.088875,0.294375
"Trollius europaeus",3.10766666666667,-1.14183333333333,-0.0416666666666667,-1.67933333333333,-1.08083333333333,3.17583333333333,0.754166666666667
"Tussilago farfara",2.69416666666667,-1.26666666666667,-1.08416666666667,-1.81770833333333,-3.571875,3.22916666666667,0.968958333333333
"Typha angustifolia",1.90888888888889,0.573888888888889,-2.25138888888889,-1.35527777777778,-2.2525,2.65666666666667,0.401388888888889
"Typha domingensis",1.60666666666667,0.713333333333333,-2.82333333333333,-1.36166666666667,-2.20166666666667,3.00833333333333,0.65
"Ulex europaeus",2.15112068965517,0.3725,1.59448275862069,-1.23284482758621,-0.4975,3.41741379310345,0.977844827586207
"Ulex gallii",1.882,-0.131454545454545,1.50418181818182,-1.04036363636364,-0.402181818181818,3.20872727272727,0.642
"Ulex minor",1.99,-1.19666666666667,1.34333333333333,-1.15222222222222,-0.443333333333333,3.29222222222222,0.477777777777778
"Ulex parviflorus",1.8525,-0.0633333333333333,1.50916666666667,-1.09583333333333,-0.6325,2.895,-0.3225
"Ulmus canescens",2.88,3.69,2.64,-0.97,-0.5,3.21,0.57
"Ulmus glabra",2.6630534351145,3.17557251908397,2.4075572519084,-1.05709923664122,-0.543587786259542,3.10175572519084,0.588091603053435
"Ulmus laevis",3.36724137931034,3.40793103448276,1.93137931034483,-1.51034482758621,-0.559655172413793,2.75448275862069,0.120344827586207
"Ulmus minor",2.91307692307692,3.04179487179487,1.67769230769231,-1.40923076923077,-0.467435897435897,3.25358974358974,0.588974358974359
"Umbilicus horizontalis",3.685,-1.54,-3.71,-3.2275,-0.785,2.985,0.115
"Umbilicus rupestris",3.60875,-1.988125,-4.731875,-3.24875,-0.81125,2.81375,-0.13625
"Urospermum dalechampii",3.17666666666667,-1.33333333333333,0.2,-1.55333333333333,-3.56,3.26,0.74
"Urospermum picroides",2.95888888888889,-1.41111111111111,0.576666666666667,-1.62555555555556,-3.65444444444444,2.94666666666667,0.664444444444445
"Urtica dioica",3.38393103448276,0.16351724137931,-1.80841379310345,-1.50931034482759,-1.74186206896552,3.81613793103448,1.42151724137931
"Urtica urens",3.34594594594595,-0.818648648648649,-0.526756756756757,-1.55459459459459,-1.62351351351351,3.93216216216216,1.41243243243243
"Utricularia intermedia",4.55,-1.8225,-3.905,-3.1,-0.705,2.9425,0.3825
"Vaccinium microcarpum",2.57833333333333,-0.823333333333333,0.67,-1.02833333333333,-0.726666666666667,2.60666666666667,-0.005
"Vaccinium myrtillus",2.90593525179856,-1.37435251798561,-1.2721582733813,-0.991258992805755,-0.707985611510791,2.78553956834532,0.387194244604317
"Vaccinium oxycoccos",2.2905,-1.29066666666667,-0.140166666666667,-1.03383333333333,-0.663666666666667,2.71733333333333,-0.124166666666667
"Vaccinium uliginosum",2.58026737967914,-1.13320855614973,-1.40304812834225,-1.00508021390374,-0.671016042780749,2.96748663101604,0.0800534759358289
"Valeriana dioica",3.36289473684211,-1.41368421052632,-0.490263157894737,-1.84710526315789,-0.701578947368421,3.12657894736842,0.477368421052632
"Valeriana montana",3.12166666666667,-0.733333333333333,0.435,-1.91166666666667,-0.731666666666667,2.84166666666667,0.426666666666667
"Valeriana officinalis",3.3414,-0.1758,0.1532,-2.0132,-0.7914,2.756,0.3306
"Valeriana repens",3.21,-0.00333333333333335,0.281666666666667,-1.905,-0.73,2.88,0.336666666666667
"Valeriana saxatilis",3.19,-1.975,-0.375,-1.95666666666667,-0.795,2.89833333333333,0.396666666666667
"Valeriana tripteris",3.4125,-0.885,-0.165,-1.925,-0.648333333333333,2.90083333333333,0.265
"Valerianella carinata",3.53903225806452,-1.63741935483871,-0.616451612903226,-2.29967741935484,-0.801935483870968,2.90161290322581,0.365483870967742
"Valerianella eriocarpa",3.5025,-1.64875,0.10875,-2.16875,-0.78875,2.91,0.36
"Ventenata dubia",2.99833333333333,-1.03833333333333,-1.74666666666667,-1.15166666666667,-3.545,2.80833333333333,0.305
"Veratrum album",3.32571428571429,0.14,1.30428571428571,-1.995,-0.456428571428571,3.59714285714286,0.971428571428571
"Veratrum lobelianum",3.125,0.305,0.89,-1.97,-0.42,3.05,0.74
"Veratrum nigrum",3.065,0.235,1.35,-1.825,-0.435,2.79,-0.22
"Verbascum blattaria",2.84470588235294,-0.0564705882352941,-2.35294117647059,-1.66,-2.18470588235294,2.93,0.658235294117647
"Verbascum chaixii",2.74,0.07,-2.34666666666667,-1.66,-2.21666666666667,2.86666666666667,0.583333333333333
"Verbascum densiflorum",2.76444444444444,0.380740740740741,-2.27444444444444,-1.68703703703704,-2.33740740740741,2.89074074074074,0.549259259259259
"Verbascum longifolium",2.745,0.505,-2.53,-1.555,-2.23,2.865,0.395
"Verbascum lychnitis",2.8184,0.0496,-1.9532,-1.6244,-2.2292,2.8748,0.4732
"Verbascum phoeniceum",2.74545454545455,-0.451818181818182,-2.13363636363636,-1.64272727272727,-2.32545454545455,2.92545454545455,0.464545454545455
"Verbena bonariensis",2.715,-0.215,-1.77,-1.24,-5.15,3.145,0.895
"Verbena officinalis",2.708125,-0.6375,-0.9040625,-1.2196875,-5.0265625,3.0065625,0.8009375
"Veronica agrestis",3.4948,-1.408,-1.03,-2.2008,-2.5172,3.1468,0.9468
"Veronica austriaca",3.09181818181818,-0.862121212121212,-1.57060606060606,-1.66636363636364,-2.50939393939394,3.03818181818182,0.803333333333333
"Veronica beccabunga",3.21921052631579,-1.12578947368421,-2.59421052631579,-1.75842105263158,-2.46526315789474,3.03,0.801578947368421
"Veronica bellidioides",2.75666666666667,-2.19777777777778,-1.55777777777778,-1.68666666666667,-2.46555555555556,2.99222222222222,0.851111111111111
"Veronica chamaedrys",3.36102189781022,-1.44481751824818,-1.50481751824818,-1.47226277372263,-2.24737226277372,3.05065693430657,0.747226277372263
"Veronica hederifolia",3.33490909090909,-1.29236363636364,1.24945454545455,-1.81272727272727,-2.446,2.99836363636364,0.856
"Veronica longifolia",3.21388888888889,-0.176111111111111,-2.20333333333333,-1.57055555555556,-2.39777777777778,2.86222222222222,0.72
"Veronica montana",3.51404761904762,-1.23785714285714,-0.909761904761905,-1.3497619047619,-2.33119047619048,3.03309523809524,0.778571428571429
"Veronica officinalis",3.16,-1.78950617283951,-2.0041975308642,-1.08024691358025,-2.19765432098765,2.88037037037037,1.5620987654321
"Veronica paniculata",3.25,-0.43,-0.58,-1.68,-2.55,3.04,0.89
"Veronica scutellata",3.35516129032258,-1.32129032258065,-1.4458064516129,-1.60838709677419,-2.31709677419355,3.00838709677419,0.881612903225806
"Veronica serpyllifolia",3.34863636363636,-1.85090909090909,-3.14840909090909,-1.77681818181818,-2.48681818181818,2.99772727272727,0.870681818181818
"Veronica spicata",2.49555555555556,-1.33055555555556,-1.88888888888889,-1.23722222222222,-2.3075,2.92194444444444,0.758611111111111
"Veronica urticifolia",3.24333333333333,-0.753333333333333,-2.15416666666667,-1.73833333333333,-2.43,3.0075,0.838333333333333
"Viburnum lantana",2.9332,1.23013333333333,3.54946666666667,-1.45253333333333,-0.287866666666667,2.43733333333333,-0.018
"Viburnum opulus",2.87739495798319,1.25705882352941,3.32789915966387,-1.14840336134454,-0.553613445378151,3.0446218487395,0.492436974789916
"Viburnum tinus",2.11459016393443,1.62426229508197,3.7144262295082,-0.969180327868852,-0.401311475409836,2.54786885245902,0.134426229508197
"Vicia bithynica",3.255,-1,2.59,-1.48,-0.415,3.65,0.48
"Vicia cassubica",3.10176470588235,-0.656470588235294,3.29352941176471,-1.08764705882353,-0.405294117647059,3.63823529411765,0.388823529411765
"Vicia cracca",3.16283018867925,-0.426603773584906,2.79198113207547,-1.40245283018868,-0.416037735849057,3.7338679245283,0.535094339622642
"Vicia grandiflora",3.29846153846154,-0.664615384615385,2.90538461538462,-1.46538461538462,-0.516923076923077,3.56076923076923,0.336923076923077
"Vicia hirsuta",3.10169811320755,-0.972075471698113,1.63660377358491,-1.45660377358491,-0.439245283018868,3.59075471698113,0.46377358490566
"Vicia hybrida",3.475,-1.35166666666667,3.92166666666667,-1.71833333333333,-0.456666666666667,3.75833333333333,0.625
"Vicia lutea",3.3575,-0.94,3.521,-1.5225,-0.4785,3.599,0.429
"Vicia narbonensis",3.26125,-0.440625,4.633125,-1.4625,-0.495,3.71375,0.5525
"Vicia pannonica",3.346,-0.516666666666667,3.426,-1.42933333333333,-0.476666666666667,3.69133333333333,0.596
"Vicia parviflora",3.19,-0.629090909090909,1.53454545454545,-1.45,-0.488181818181818,3.68272727272727,0.473636363636364
"Vicia sativa",3.17075268817204,-0.422688172043011,3.02204301075269,-1.41602150537634,-0.478924731182796,3.95258064516129,0.916451612903226
"Vicia sepium",3.61387096774194,-0.614354838709677,3.48951612903226,-1.14177419354839,-0.352903225806452,3.85,0.432741935483871
"Vicia sylvatica",3.27838709677419,0.264838709677419,3.02935483870968,-1.49290322580645,-0.499354838709677,3.6458064516129,0.487741935483871
"Vicia tenuifolia",3.34136363636364,-0.376818181818182,3.29045454545455,-1.59909090909091,-0.451363636363636,3.61772727272727,0.508181818181818
"Vicia tetrasperma",3.44021276595745,-0.76531914893617,1.21170212765957,-1.3036170212766,-0.487234042553191,3.60170212765957,0.374042553191489
"Vicia villosa",3.31977777777778,-0.137777777777778,3.37377777777778,-1.77822222222222,-0.504222222222222,3.77066666666667,0.319111111111111
"Vinca major",2.85166666666667,-1.55666666666667,1.67833333333333,-1.46333333333333,-0.691666666666667,3.10166666666667,0.278333333333333
"Vinca minor",2.90736842105263,-1.57631578947368,1.32315789473684,-1.64263157894737,-0.638421052631579,3.02,0.269473684210526
"Vincetoxicum hirundinaria",3.78294117647059,-0.105882352941176,1.80147058823529,-1.78205882352941,-5.35529411764706,3.65676470588235,0.8
"Viola alba",3.14692307692308,-2.38384615384615,0.570769230769231,-1.38153846153846,-0.349230769230769,2.87692307692308,0.716923076923077
"Viola biflora",3.92470588235294,-2.11411764705882,-0.142352941176471,-2.07176470588235,-0.541764705882353,2.99941176470588,0.824117647058824
"Viola canina",3.22892307692308,-1.54015384615385,0.535846153846154,-1.13815384615385,-0.407692307692308,3.14030769230769,0.841230769230769
"Viola collina",3.197,-2.319,0.602,-1.745,-0.461,2.918,0.888
"Viola epipsila",3.106,-2.026,1.222,-1.786,-0.546,2.86,0.712
"Viola hirta",2.99382978723404,-1.95829787234043,1.19893617021277,-1.48170212765957,-0.336595744680851,2.93851063829787,0.781702127659574
"Viola kitaibeliana",3.285,-2.5875,-0.8575,-1.785,-0.5975,2.8625,0.78
"Viola mirabilis",3.93535714285714,-1.26321428571429,0.867142857142857,-1.86821428571429,-0.436428571428571,3.07285714285714,1.05035714285714
"Viola odorata",3.22375,-1.86541666666667,0.8575,-1.595,-0.50125,2.85833333333333,0.844583333333333
"Viola palustris",3.6025,-2.17229166666667,0.191041666666667,-1.81166666666667,-0.514583333333333,2.96791666666667,0.795
"Viola reichenbachiana",3.37454545454545,-2.01969696969697,0.391515151515152,-1.55757575757576,-0.515757575757576,3.03363636363636,0.810909090909091
"Viola riviniana",3.36194444444444,-1.60361111111111,0.272083333333333,-1.51013888888889,-0.445277777777778,3.04958333333333,0.89875
"Viola rupestris",3.15727272727273,-2.95909090909091,0.770909090909091,-1.79272727272727,-0.514545454545455,2.92909090909091,0.785454545454545
"Viola suavis",3.235,-1.825,0.085,-1.795,-0.49,2.95,0.8325
"Viola tricolor",3.34396825396825,-1.8968253968254,-0.543015873015873,-1.83857142857143,-0.495555555555556,3.03619047619048,0.745238095238095
"Viscum album",1.51461538461538,-0.789230769230769,3.81461538461538,-1.46730769230769,-0.595,3.19730769230769,0.651153846153846
"Vitis vinifera",3.02444444444444,1.95527777777778,3.2825,-1.84972222222222,-0.822777777777778,3.29027777777778,0.8475
"Vulpia ciliata",3.2564,-1.0968,-1.3648,-1.1872,-3.3964,2.954,0.868
"Vulpia muralis",3.12,-1.534,-2.322,-1.342,-3.658,3.012,0.544
"Vulpia myuros",3.05660377358491,-1.27509433962264,-0.862075471698113,-1.2377358490566,-3.63660377358491,2.93433962264151,0.464339622641509
"Vulpia unilateralis",2.994,-1.204,-1.402,-1.238,-3.598,2.876,0.494
"Wahlenbergia hederacea",3.50090909090909,-2.06363636363636,-4.02363636363636,-1.76636363636364,-0.732727272727273,3.37909090909091,0.414545454545455
"Xanthium strumarium",2.52914285714286,-0.37,5.03714285714286,-1.662,-1.75228571428571,3.38857142857143,0.810571428571429
